,AllInsects,Azamiuma,Hachi,Ga350,Ga550,Ga350550,Y
310,0.454851111,0,0,0.437819608,0.000218554,0.457027295,0
311,0.469451368,0,0,0.451858707,0.0002469,0.47300208,0
312,0.484248079,0,0,0.466108707,0.000278134,0.489271238,0
313,0.499225804,0,0,0.480554725,0.000312458,0.505819002,0
314,0.514367993,0,0,0.495180868,0.000350077,0.522627724,0
315,0.529657006,0,0,0.509970251,0.000391204,0.539677824,0
316,0.545074142,0,0,0.524905028,0.000436054,0.556947738,0
317,0.560599672,0,0,0.539966426,0.000484845,0.574413882,0
318,0.576212874,0,0,0.555134784,0.0005378,0.592050622,0
319,0.59189209,0,0,0.570389599,0.000595143,0.609830254,0
320,0.607614775,0,0,0.585709578,0.000657102,0.627722995,0
321,0.62335756,0,0,0.601072698,0.000723905,0.645696988,0
322,0.639096323,0,0,0.61645627,0.000795782,0.663718317,0
323,0.654806267,0,0,0.631837008,0.000872964,0.681751037,0
324,0.670461995,0,0,0.647191106,0.00095568,0.699757221,0
325,0.686037608,0,0,0.662494319,0.00104416,0.717697016,0
326,0.701506793,0,0,0.677722051,0.001138635,0.735528725,0
327,0.716842921,0,0,0.692849442,0.001239332,0.753208894,0
328,0.732019156,0,0,0.707851465,0.001346477,0.770692429,0
329,0.747008554,0,0,0.722703023,0.001460297,0.787932717,0
330,0.761784178,0,0,0.737379051,0.001581014,0.804881777,0
331,0.776319208,0,0,0.751854617,0.00170885,0.821490419,0
332,0.790587053,0,0,0.766105022,0.001844021,0.837708431,0
333,0.804561463,0,0,0.780105912,0.001986746,0.85348477,0
334,0.818216642,0,0,0.793833373,0.002137236,0.868767784,0
335,0.83152736,0,0,0.807264035,0.002295704,0.88350544,0
336,0.844469059,0,0,0.820375176,0.002462357,0.897645573,0
337,0.857017956,0,0,0.833144811,0.002637401,0.911136147,0
338,0.869151147,0,0,0.84555179,0.00282104,0.92392553,0
339,0.880846698,0,0,0.857575881,0.003013475,0.935962781,0
340,0.892083735,0,0,0.869197858,0.003214905,0.947197943,0
341,0.902842528,0,0,0.880399567,0.003425528,0.957582351,0
342,0.913104559,0,0,0.891164005,0.00364554,0.967068937,0
343,0.922852595,0,0,0.901475372,0.003875135,0.97561255,0
344,0.932070739,0,0,0.91131913,0.004114506,0.983170263,0
345,0.940744482,0.00E+00,1.73E-18,0.920682042,0.004363848,0.989701688,0
346,0.948860738,0,0.01848,0.929552213,0.004623353,0.995169289,0
347,0.956407877,0,0.03834,0.937919109,0.004893215,0.999538674,0
348,0.963375736,0,0.05896,0.945773581,0.005173628,1.002778894,0
349,0.969755637,0,0.07972,0.953107865,0.005464786,1.004862716,0
350,0.975540376,0.97,0.1,0.959915588,0.005766887,1.005766887,0
351,0.980724221,0.9944,0.11016,0.966191753,0.006080131,1.005472377,0
352,0.985302886,1.00336,0.11948,0.971932717,0.006404718,1.003964596,0
353,0.989273505,1.00072,0.12822,0.977136172,0.006740854,1.001233597,0
354,0.992634591,0.99032,0.13664,0.981801099,0.007088748,0.997274238,0
355,0.995385997,0.976,0.145,0.985927735,0.007448612,0.992086325,0
356,0.997528861,0.976528,0.15552,0.989517515,0.007820664,0.985674721,0
357,0.999065546,0.976984,0.16626,0.992573025,0.008205128,0.978049414,0
358,0.999999582,0.977376,0.17724,0.995097935,0.008602232,0.969225559,0
359,1.000335592,0.977712,0.18848,0.99709694,0.009012212,0.95922348,0
360,1.000079227,0.978,0.2,0.998575689,0.009435311,0.948068628,0
361,0.999237088,0.978048,0.21412,0.999540713,0.009871779,0.935791509,0
362,0.997816652,0.978064,0.22836,0.999999359,0.010321874,0.92242757,0
363,0.995826196,0.978056,0.24254,0.999959711,0.010785863,0.908017044,0
364,0.993274721,0.978032,0.25648,0.999430519,0.011264023,0.892604761,0
365,0.990171876,0.978,0.27,0.998421128,0.01175664,0.876239919,0
366,0.986527885,0.978,0.27824,0.996941407,0.01226401,0.858975824,0
367,0.98235348,0.978,0.28612,0.995001678,0.01278644,0.840869588,0
368,0.977659826,0.978,0.29388,0.992612655,0.01332425,0.821981809,0
369,0.972458465,0.978,0.30176,0.989785379,0.013877771,0.80237621,0
370,0.966761253,0.978,0.31,0.986531157,0.014447346,0.782119256,0
371,0.960580307,0.978,0.32328,0.982861516,0.015033331,0.761279759,0
372,0.953927954,0.978,0.33704,0.978788145,0.015636096,0.739928447,0
373,0.946816691,0.978,0.35116,0.974322857,0.016256026,0.718137537,0
374,0.939259141,0.978,0.36552,0.969477545,0.016893519,0.695980281,0
375,0.931268026,0.978,0.38,0.964264153,0.017548989,0.673530522,0
376,0.922856138,0.978,0.3932,0.95869464,0.018222866,0.650862234,0
377,0.914036314,0.978,0.4066,0.95278096,0.018915595,0.628049073,0
378,0.904821426,0.978,0.4204,0.946535042,0.019627639,0.605163936,0
379,0.895224365,0.978,0.4348,0.939968775,0.020359476,0.582278527,0
380,0.885258033,0.978,0.45,0.933093995,0.021111604,0.559462936,0
381,0.874935347,0.978,0.4744,0.925922481,0.021884538,0.536785248,0
382,0.864269235,0.978,0.4992,0.918465951,0.022678812,0.514311164,0
383,0.853272641,0.978,0.5238,0.910736059,0.023494979,0.492103654,0.0001
384,0.841958538,0.978,0.5476,0.902744403,0.02433361,0.470222635,0.0001
385,0.83033993,0.978,0.57,0.894502524,0.0251953,0.44872469,0.0001
386,0.818429871,0.978,0.57656,0.886021916,0.026080659,0.42766281,0.0001
387,0.806241476,0.978,0.58148,0.877314033,0.026990324,0.407086175,0.0001
388,0.793787934,0.978,0.58512,0.868390297,0.027924948,0.387039982,0.0001
389,0.781082524,0.978,0.58784,0.85926211,0.02888521,0.367565296,0.0001
390,0.768138627,0.978,0.59,0.849940857,0.02987181,0.348698949,0.0001
391,0.754969744,0.978,0.59272,0.840437922,0.03088547,0.330473475,0.0001
392,0.741589502,0.978,0.59516,0.830764688,0.031926937,0.312917084,0.0002
393,0.728011671,0.978,0.59724,0.820932552,0.032996981,0.29605367,0.0002
394,0.71425017,0.978,0.59888,0.810952925,0.034096395,0.279902856,0.0002
395,0.700319073,0.978,0.6,0.800837235,0.035226,0.264480075,0.0002
396,0.686232616,0.977984,0.59656,0.790596932,0.036386639,0.249796676,0.0002
397,0.672005197,0.977972,0.59268,0.780243487,0.037579182,0.235860068,0.0003
398,0.657651376,0.977968,0.58852,0.769788387,0.038804526,0.222673883,0.0003
399,0.64318587,0.977976,0.58424,0.759243135,0.040063591,0.210238166,0.0004
400,0.628623544,0.978,0.58,0.748619236,0.041357329,0.198549587,0.0004
401,0.613979406,0.978176,0.57872,0.737928195,0.042686714,0.187601662,0.0004
402,0.599268587,0.978368,0.57736,0.727181499,0.044052753,0.177385003,0.0005
403,0.584506329,0.978572,0.57564,0.716390607,0.045456476,0.167887563,0.0005
404,0.569707962,0.978784,0.57328,0.705566933,0.046898945,0.159094899,0.0006
405,0.554888887,0.979,0.57,0.694721827,0.048381249,0.150990436,0.0006
406,0.540064541,0.9792,0.5576,0.683866554,0.049904507,0.143555732,0.0007
407,0.525250381,0.9794,0.5442,0.673012274,0.051469868,0.136770744,0.0008
408,0.510461843,0.9796,0.53,0.66217002,0.05307851,0.130614087,0.0009
409,0.495714316,0.9798,0.5152,0.651350668,0.05473164,0.12506329,0.0011
410,0.481023105,0.98,0.5,0.640564919,0.056430498,0.120095037,0.0012
411,0.466403396,0.9802,0.48392,0.629823265,0.058176352,0.115685407,0.0014
412,0.451870219,0.9804,0.46776,0.619135967,0.059970503,0.111810093,0.0015
413,0.437438405,0.9806,0.45164,0.608513027,0.06181428,0.108444611,0.0017
414,0.423122555,0.9808,0.43568,0.597964158,0.063709047,0.105564493,0.0019
415,0.408936994,0.981,0.42,0.58749876,0.065656196,0.103145466,0.0022
416,0.39489573,0.9812,0.40704,0.57712589,0.067657152,0.101163613,0.0025
417,0.381012421,0.9814,0.39452,0.566854239,0.069713369,0.099595515,0.0028
418,0.36730033,0.9816,0.38248,0.556692106,0.071826337,0.098418382,0.0031
419,0.353772288,0.9818,0.37096,0.546647375,0.073997572,0.09761016,0.0035
420,0.340440656,0.982,0.36,0.536727489,0.076228624,0.09714963,0.004
421,0.327317292,0.9822,0.35344,0.526939435,0.078521074,0.09701648,0.0046
422,0.314413513,0.9824,0.34732,0.517289718,0.080876532,0.097191371,0.0052
423,0.301740063,0.9826,0.34148,0.507784352,0.08329664,0.097655985,0.0058
424,0.289307086,0.9828,0.33576,0.498428839,0.08578307,0.098393061,0.0065
425,0.277124092,0.983,0.33,0.48922816,0.088337523,0.099386413,0.0073
426,0.265199938,0.9832,0.32176,0.480186763,0.090961729,0.10062094,0.0081
427,0.2535428,0.9834,0.31348,0.471308558,0.093657448,0.102082629,0.0089
428,0.242160155,0.9836,0.30532,0.46259691,0.096426465,0.103758543,0.0098
429,0.231058768,0.9838,0.29744,0.454054638,0.099270597,0.105636801,0.0107
430,0.220244672,0.984,0.29,0.445684014,0.102191683,0.107706553,0.0116
431,0.209723161,0.984136,0.28728,0.437486771,0.105191588,0.109957951,0.0126
432,0.199498786,0.984288,0.28504,0.429464102,0.108272204,0.112382107,0.0136
433,0.189575344,0.984472,0.28316,0.421616675,0.111435444,0.114971054,0.0146
434,0.179955886,0.984704,0.28152,0.413944643,0.114683244,0.117717703,0.0157
435,0.170642716,0.985,0.28,0.406447655,0.11801756,0.120615794,0.0168
436,0.161637395,0.98592,0.27768,0.399124876,0.121440367,0.123659846,0.018
437,0.152940758,0.9869,0.27544,0.391975003,0.124953659,0.126845111,0.0192
438,0.14455292,0.98792,0.27336,0.384996288,0.128559445,0.130167523,0.0204
439,0.136473296,0.98896,0.27152,0.37818656,0.132259746,0.133623647,0.0217
440,0.128700619,0.99,0.27,0.371543253,0.136056599,0.13721063,0.023
441,0.121232962,0.990872,0.27168,0.365063425,0.139952046,0.140926157,0.0243
442,0.114067762,0.991716,0.27364,0.358743795,0.143948141,0.1447684,0.0256
443,0.107201846,0.992524,0.27576,0.352580767,0.148046941,0.148735975,0.027
444,0.100631463,0.993288,0.27792,0.346570461,0.152250503,0.152827901,0.0284
445,0.094352311,0.994,0.28,0.340708748,0.156560888,0.157043557,0.0298
446,0.088359573,0.994272,0.28008,0.334991276,0.16098015,0.161382644,0.0313
447,0.08264795,0.994496,0.28004,0.329413508,0.165510338,0.165845151,0.0329
448,0.077211695,0.994684,0.27996,0.32397075,0.170153491,0.170431318,0.0345
449,0.072044653,0.994848,0.27992,0.318658189,0.174911634,0.175141604,0.0362
450,0.067140296,0.995,0.28,0.313470919,0.179786775,0.17997666,0.038
451,0.062491761,0.995168,0.28176,0.308403977,0.1847809,0.184937297,0.0398
452,0.058091888,0.995344,0.28368,0.303452372,0.189895973,0.190024466,0.0418
453,0.053933261,0.995536,0.28572,0.298611118,0.195133925,0.195239228,0.0438
454,0.05000824,0.995752,0.28784,2.94E-01,0.200496655,0.200582737,0.0458
455,0.046309004,0.996,0.29,2.89E-01,0.205986022,0.206056214,0.048
456,0.042827587,0.996584,0.29152,2.85E-01,0.211603843,0.211660933,0.0502
457,0.03955591,0.997192,0.29316,2.80E-01,0.217351885,0.217398201,0.0526
458,0.036485821,0.997808,0.29504,2.76E-01,0.223231861,0.223269341,0.055
459,0.033609125,0.998416,0.29728,2.72E-01,0.229245426,0.229275678,0.0574
460,0.030917618,0.999,0.3,2.67E-01,0.235394168,0.235418524,0.06
461,0.028403118,0.999584,0.30728,2.63E-01,0.241679605,0.241699163,0.0626
462,0.026057493,1.000052,0.31504,2.59E-01,0.248103176,0.248118841,0.0653
463,0.023872689,1.000328,0.32316,2.55E-01,0.254666238,0.254678753,0.068
464,0.021840755,1.000336,0.33152,2.51E-01,0.261370056,0.261380028,0.0709
465,0.019953868,1,0.34,2.47E-01,0.2682158,0.268223726,0.0739
466,0.018204352,0.996344,0.34352,2.44E-01,0.275204534,0.275210817,0.077
467,0.016584701,0.992392,0.34816,2.40E-01,0.282337212,0.282342179,0.0803
468,0.015087592,0.988268,0.35504,2.36E-01,0.289614669,0.289618586,0.0837
469,0.013705906,0.984096,0.36528,2.32E-01,0.297037614,0.297040695,0.0872
470,0.012432736,0.98,0.38,2.29E-01,0.304606623,0.304609039,0.091
471,0.011261405,0.97776,0.4392,2.25E-01,0.31232213,0.312324021,0.0949
472,0.010185469,0.97568,0.5024,2.22E-01,0.320184421,0.320185896,0.0991
473,0.009198729,0.97372,0.568,2.18E-01,0.328193622,0.32819477,0.1034
474,0.008295236,0.97184,0.6344,2.15E-01,0.336349697,0.336350588,0.1079
475,0.007469294,0.97,0.7,2.12E-01,0.344652434,0.344653123,0.1126
476,0.006715465,0.968,0.74448,2.08E-01,0.353101438,0.35310197,0.1175
477,0.006028569,0.966,0.78664,2.05E-01,0.361696126,0.361696536,0.1226
478,0.005403683,0.964,0.82656,2.02E-01,0.370435715,0.37043603,0.1279
479,0.00483614,0.962,0.86432,1.98E-01,0.379319215,0.379319456,0.1334
480,0.004321527,0.96,0.9,1.95E-01,0.388345418,0.388345602,0.139
481,0.003855679,0.958,0.92432,1.92E-01,0.397512895,0.397513035,0.1446
482,0.003434676,0.956,0.94656,1.89E-01,0.406819982,0.406820088,0.1504
483,3.05E-03,0.954,0.96664,1.86E-01,0.416264774,0.416264855,0.1564
484,0.002712712,0.952,0.98448,1.83E-01,0.425845119,0.42584518,0.1627
485,2.41E-03,0.95,1,1.80E-01,0.435558605,0.435558651,0.1693
486,2.13E-03,0.948,0.99888,1.77E-01,0.445402555,0.44540259,0.1763
487,1.88E-03,0.946,0.99584,1.74E-01,0.455374021,0.455374047,0.1836
488,1.66E-03,0.944,0.99136,1.71E-01,0.465469773,0.465469792,0.1913
489,1.46E-03,0.942,0.98592,1.69E-01,0.475686293,0.475686308,0.1994
490,1.29E-03,0.94,0.98,1.66E-01,0.486019769,0.48601978,0.208
491,1.13E-03,0.938,0.97632,1.63E-01,0.496466087,0.496466095,0.2171
492,9.90E-04,0.936,0.97256,1.61E-01,0.507020826,0.507020832,0.2267
493,8.66E-04,0.934,0.96864,1.58E-01,0.517679251,0.517679255,0.2368
494,7.57E-04,0.932,0.96448,1.56E-01,0.528436308,0.528436311,0.2474
495,6.60E-04,0.93,0.96,1.53E-01,0.53928662,0.539286622,0.2586
496,5.75E-04,0.928,0.95312,1.51E-01,0.550224481,0.550224482,0.2702
497,5.00E-04,0.926,0.94576,1.49E-01,0.561243852,0.561243853,0.2824
498,4.33E-04,0.924,0.93784,1.46E-01,0.572338361,0.572338362,0.2952
499,3.76E-04,0.922,0.92928,1.44E-01,0.583501296,0.583501297,0.3087
500,3.25E-04,0.92,0.92,1.42E-01,0.594725606,0.594725607,0.323
501,2.80E-04,0.918,0.90576,1.40E-01,0.6060039,0.6060039,0.3385
502,2.42E-04,0.916,0.89068,1.38E-01,0.617328442,0.617328443,0.3548
503,2.08E-04,0.914,0.87472,1.36E-01,0.62869116,0.62869116,0.3717
504,1.79E-04,0.912,0.85784,1.34E-01,0.640083638,0.640083638,0.3893
505,1.53E-04,0.91,0.84,1.32E-01,0.651497125,0.651497125,0.4073
506,1.31E-04,0.908,0.81488,1.31E-01,0.662922534,0.662922534,0.4256
507,1.12E-04,0.906,0.78904,1.29E-01,0.674350448,0.674350448,0.4443
508,9.54E-05,0.904,0.76276,1.27E-01,0.685771124,0.685771124,0.4635
509,8.12E-05,0.902,0.73632,1.26E-01,0.697174501,0.697174501,0.483
510,6.90E-05,0.9,0.71,1.24E-01,0.708550202,0.708550202,0.503
511,5.85E-05,0.898,0.6872,1.23E-01,0.71988755,0.71988755,0.5237
512,4.96E-05,0.896,0.6648,1.22E-01,0.73117557,0.73117557,0.5447
